mode,month,dtrip,dtrip_y2,expansion_factor,draw,state
sh,1,0,0,1,130,CT
fh,2,0,0,1,130,CT
pr,2,0,0,1,130,CT
sh,2,0,0,1,130,CT
fh,3,0,0,1,130,CT
pr,3,0,0,1,130,CT
sh,3,0,0,1,130,CT
fh,4,0,0,1,130,CT
pr,4,0,0,1,130,CT
sh,4,48308.1416015625,48308.1416015625,1,130,CT
fh,5,1182.353105545044,1083.507949829102,.91639966,130,CT
pr,5,26666.95288085938,30476.517578125,1.1428572,130,CT
sh,5,2946.653486251831,3235.128038406372,1.0978991,130,CT
fh,6,1967.499074935913,2312.646125793457,1.1754242,130,CT
pr,6,158717.7758789063,152209.48828125,.95899457,130,CT
sh,6,217151.4697265625,178519.5234375,.82209677,130,CT
fh,7,4485.0595703125,4485.0595703125,1,130,CT
pr,7,76670.32397460938,76670.32397460938,1,130,CT
sh,7,234736.7270507813,234736.7270507813,1,130,CT
fh,8,7121.717407226563,7121.717407226563,1,130,CT
pr,8,183694.5688476563,183694.5688476563,1,130,CT
sh,8,129734.03515625,129734.03515625,1,130,CT
fh,9,806.5127182006836,748.9046669006348,.9285714,130,CT
pr,9,105980.3999023438,99066.64468383789,.93476385,130,CT
sh,9,20751.3544921875,20532.89483642578,.98947251,130,CT
fh,10,1744.407707214355,1836.932769775391,1.053041,130,CT
pr,10,51168.81634521484,57487.98168945313,1.1234964,130,CT
sh,10,24662.82019042969,28457.10021972656,1.1538461,130,CT
fh,11,0,0,1,130,CT
pr,11,0,0,1,130,CT
sh,11,0,0,1,130,CT
fh,12,0,0,1,130,CT
pr,12,0,0,1,130,CT
sh,12,0,0,1,130,CT
fh,1,0,0,1,131,CT
pr,1,0,0,1,131,CT
sh,1,0,0,1,131,CT
fh,2,0,0,1,131,CT
pr,2,0,0,1,131,CT
sh,2,0,0,1,131,CT
fh,3,0,0,1,131,CT
pr,3,0,0,1,131,CT
sh,3,0,0,1,131,CT
fh,4,0,0,1,131,CT
pr,4,0,0,1,131,CT
sh,4,8609.429443359375,8609.429443359375,1,131,CT
fh,5,1261.511642456055,1247.681884765625,.98903716,131,CT
pr,5,21276.89135742188,24316.447265625,1.1428572,131,CT
sh,5,23761.80133056641,26404.01458740234,1.1111958,131,CT
fh,6,2811.386568546295,3333.295595169067,1.1856412,131,CT
pr,6,119379.0490722656,115140.3911132813,.96449411,131,CT
sh,6,89137.54898071289,74223.48065185547,.83268476,131,CT
fh,7,4231.784378051758,4231.784378051758,1,131,CT
pr,7,68792.62536621094,68792.62536621094,1,131,CT
sh,7,136017.7331542969,136017.7331542969,1,131,CT
fh,8,6975.371536254883,6975.371536254883,1,131,CT
pr,8,104328.421081543,104328.421081543,1,131,CT
sh,8,159271.1948242188,159271.1948242188,1,131,CT
fh,9,1960.144927978516,1918.790985107422,.97890264,131,CT
pr,9,71634.2900390625,67634.75775146484,.94416738,131,CT
sh,9,32252.89697265625,31617.10559082031,.98028731,131,CT
fh,10,1553.885818481445,1618.805740356445,1.041779,131,CT
pr,10,53900.65673828125,52812.74072265625,.97981626,131,CT
sh,10,30391.62280273438,35067.25708007813,1.1538461,131,CT
fh,11,0,0,1,131,CT
pr,11,0,0,1,131,CT
sh,11,0,0,1,131,CT
fh,12,0,0,1,131,CT
pr,12,0,0,1,131,CT
sh,12,0,0,1,131,CT
fh,1,0,0,1,132,CT
pr,1,0,0,1,132,CT
sh,1,0,0,1,132,CT
fh,2,0,0,1,132,CT
pr,2,0,0,1,132,CT
sh,2,0,0,1,132,CT
fh,3,0,0,1,132,CT
pr,3,0,0,1,132,CT
sh,3,0,0,1,132,CT
fh,4,0,0,1,132,CT
pr,4,0,0,1,132,CT
sh,4,23770.73583984375,23770.73583984375,1,132,CT
fh,5,2115.78044128418,2105.626159667969,.99520069,132,CT
pr,5,39505.49462890625,45149.13671875,1.1428572,132,CT
sh,5,23996.63262939453,27095.34124755859,1.129131,132,CT
fh,6,4410.626800060272,5250.782506942749,1.1904844,132,CT
pr,6,104192.4645996094,105605.0405273438,1.0135573,132,CT
sh,6,13364.29321289063,16037.15185546875,1.2,132,CT
fh,7,4615.020568847656,4615.020568847656,1,132,CT
pr,7,86128.33874511719,86128.33874511719,1,132,CT
sh,7,121683.6706542969,121683.6706542969,1,132,CT
fh,8,8768.615234375,8768.615234375,1,132,CT
pr,8,125787.8081054688,125787.8081054688,1,132,CT
sh,8,82387.2998046875,82387.2998046875,1,132,CT
fh,9,1655.815269470215,1669.379104614258,1.0081916,132,CT
pr,9,73920.8681640625,70053.17645263672,.94767797,132,CT
sh,9,43817.07934570313,41158.78660583496,.93933207,132,CT
fh,10,1742.399971008301,1834.186592102051,1.0526782,132,CT
pr,10,50468.73754882813,53203.94897460938,1.0541961,132,CT
sh,10,21446.45959472656,24745.91491699219,1.1538461,132,CT
fh,11,0,0,1,132,CT
pr,11,0,0,1,132,CT
sh,11,0,0,1,132,CT
fh,12,0,0,1,132,CT
pr,12,0,0,1,132,CT
sh,12,0,0,1,132,CT
fh,1,0,0,1,133,CT
pr,1,0,0,1,133,CT
sh,1,0,0,1,133,CT
fh,2,0,0,1,133,CT
pr,2,0,0,1,133,CT
sh,2,0,0,1,133,CT
fh,3,0,0,1,133,CT
pr,3,0,0,1,133,CT
sh,3,0,0,1,133,CT
fh,4,0,0,1,133,CT
pr,4,0,0,1,133,CT
sh,4,76042.646484375,76042.646484375,1,133,CT
fh,5,2216.306571960449,2225.212745666504,1.0040184,133,CT
pr,5,24834.90625,28382.75,1.1428572,133,CT
sh,5,18292.92944335938,20906.205078125,1.1428572,133,CT
fh,6,2820.168843269348,3348.807712554932,1.1874493,133,CT
pr,6,80860.64208984375,75513.97119140625,.93387794,133,CT
sh,6,8545.716247558594,10254.85949707031,1.2,133,CT
fh,7,5313.49919128418,5313.49919128418,1,133,CT
pr,7,59167.42919921875,59167.42919921875,1,133,CT
sh,7,224770.3579101563,224770.3579101563,1,133,CT
fh,8,7690.145446777344,7690.145446777344,1,133,CT
pr,8,144912.1821289063,144912.1821289063,1,133,CT
sh,8,138318.7724609375,138318.7724609375,1,133,CT
fh,9,1045.186603546143,1059.837461471558,1.0140175,133,CT
pr,9,108346.865234375,101835.1937866211,.93989974,133,CT
sh,9,33293.09594726563,32609.29034423828,.97946101,133,CT
fh,10,1996.463333129883,2126.48063659668,1.0651238,133,CT
pr,10,75936.72021484375,77993.9404296875,1.0270913,133,CT
sh,10,13606.88037109375,15700.24658203125,1.1538461,133,CT
fh,11,0,0,1,133,CT
pr,11,0,0,1,133,CT
sh,11,0,0,1,133,CT
fh,12,0,0,1,133,CT
pr,12,0,0,1,133,CT
sh,12,0,0,1,133,CT
fh,1,0,0,1,134,CT
pr,1,0,0,1,134,CT
sh,1,0,0,1,134,CT
fh,2,0,0,1,134,CT
pr,2,0,0,1,134,CT
sh,2,0,0,1,134,CT
fh,3,0,0,1,134,CT
pr,3,0,0,1,134,CT
sh,3,0,0,1,134,CT
fh,4,0,0,1,134,CT
pr,4,0,0,1,134,CT
sh,4,32832.3427734375,32832.3427734375,1,134,CT
fh,5,1648.35523223877,1779.114845275879,1.0793273,134,CT
pr,5,39844.4033203125,45536.4609375,1.1428572,134,CT
sh,5,1782.37815952301,1589.049583435059,.89153337,134,CT
fh,6,2967.616324424744,3470.639934539795,1.1695043,134,CT
pr,6,95030.85388183594,86706.75512695313,.91240638,134,CT
sh,6,217116.0919189453,177586.4216308594,.81793302,134,CT
fh,7,7159.903015136719,7159.903015136719,1,134,CT
pr,7,79364.46752929688,79364.46752929688,1,134,CT
sh,7,165080.46875,165080.46875,1,134,CT
fh,8,5079.091186523438,5079.091186523438,1,134,CT
pr,8,174038.4765625,174038.4765625,1,134,CT
sh,8,36647.5224609375,36647.5224609375,1,134,CT
fh,9,1479.996292114258,1416.76535987854,.95727628,134,CT
pr,9,73471.3427734375,69556.42944335938,.94671512,134,CT
sh,9,28956.408203125,27560.4482421875,.95179099,134,CT
fh,10,1715.097496032715,1803.984657287598,1.0518264,134,CT
pr,10,59698.37768554688,63322.09228515625,1.0607004,134,CT
sh,10,20142.24633789063,23241.05346679688,1.1538461,134,CT
fh,11,0,0,1,134,CT
pr,11,0,0,1,134,CT
sh,11,0,0,1,134,CT
fh,12,0,0,1,134,CT
pr,12,0,0,1,134,CT
sh,12,0,0,1,134,CT
fh,1,0,0,1,135,CT
pr,1,0,0,1,135,CT
sh,1,0,0,1,135,CT
fh,2,0,0,1,135,CT
pr,2,0,0,1,135,CT
sh,2,0,0,1,135,CT
fh,3,0,0,1,135,CT
pr,3,0,0,1,135,CT
sh,3,0,0,1,135,CT
fh,4,0,0,1,135,CT
pr,4,0,0,1,135,CT
sh,4,19986.38525390625,19986.38525390625,1,135,CT
fh,5,1957.166259765625,1921.437301635742,.98174453,135,CT
pr,5,33856.76806640625,38693.44921875,1.1428572,135,CT
sh,5,17353.2380027771,19603.97232437134,1.1297011,135,CT
fh,6,3241.147799491882,3831.341091156006,1.1820939,135,CT
pr,6,145304.7619628906,135143.5444335938,.93006963,135,CT
sh,6,243740.9133911133,199427.7132568359,.81819546,135,CT
fh,7,4436.280807495117,4436.280807495117,1,135,CT
pr,7,101443.103515625,101443.103515625,1,135,CT
sh,7,159766.7768554688,159766.7768554688,1,135,CT
fh,8,6533.520584106445,6533.520584106445,1,135,CT
pr,8,162461.0380859375,162461.0380859375,1,135,CT
sh,8,89479.140625,89479.140625,1,135,CT
fh,9,2520.385620117188,2609.283050537109,1.0352714,135,CT
pr,9,70496.7314453125,66575.02874755859,.94437045,135,CT
sh,9,27651.2392578125,26224.43560791016,.94840002,135,CT
fh,10,1428.076824188232,1472.036678314209,1.0307826,135,CT
pr,10,63579.08276367188,66637.45874023438,1.0481035,135,CT
sh,10,42086.27807617188,48561.09008789063,1.1538461,135,CT
fh,11,0,0,1,135,CT
pr,11,0,0,1,135,CT
sh,11,0,0,1,135,CT
fh,12,0,0,1,135,CT
pr,12,0,0,1,135,CT
sh,12,0,0,1,135,CT
fh,1,0,0,1,136,CT
pr,1,0,0,1,136,CT
sh,1,0,0,1,136,CT
fh,2,0,0,1,136,CT
pr,2,0,0,1,136,CT
sh,2,0,0,1,136,CT
fh,3,0,0,1,136,CT
pr,3,0,0,1,136,CT
sh,3,0,0,1,136,CT
fh,4,0,0,1,136,CT
pr,4,0,0,1,136,CT
sh,4,44233.4970703125,44233.4970703125,1,136,CT
fh,5,1843.343757629395,1896.133613586426,1.0286381,136,CT
pr,5,13898.31970214844,15883.7939453125,1.1428572,136,CT
sh,5,8162.146286010742,9289.426712036133,1.1381108,136,CT
fh,6,2856.351642608643,3378.289169311523,1.1827288,136,CT
pr,6,161831.044921875,166474.1337890625,1.0286909,136,CT
sh,6,24470.18096923828,23482.17590332031,.95962411,136,CT
fh,7,4454.388702392578,4454.388702392578,1,136,CT
pr,7,90472.5517578125,90472.5517578125,1,136,CT
sh,7,167488.5380859375,167488.5380859375,1,136,CT
fh,8,8834.777984619141,8834.777984619141,1,136,CT
pr,8,125481.1298828125,125481.1298828125,1,136,CT
sh,8,75345.87231445313,75345.87231445313,1,136,CT
fh,9,1786.196220397949,1821.495662689209,1.0197624,136,CT
pr,9,76368.984375,72156.64855957031,.94484234,136,CT
sh,9,40923.4423828125,39459.54803466797,.96422845,136,CT
fh,10,1486.527870178223,1538.038711547852,1.0346518,136,CT
pr,10,54016.35302734375,55699.5322265625,1.0311606,136,CT
sh,10,5885.85791015625,6791.37451171875,1.1538461,136,CT
fh,11,0,0,1,136,CT
pr,11,0,0,1,136,CT
sh,11,0,0,1,136,CT
fh,12,0,0,1,136,CT
pr,12,0,0,1,136,CT
sh,12,0,0,1,136,CT
fh,1,0,0,1,137,CT
pr,1,0,0,1,137,CT
sh,1,0,0,1,137,CT
fh,2,0,0,1,137,CT
pr,2,0,0,1,137,CT
sh,2,0,0,1,137,CT
fh,3,0,0,1,137,CT
pr,3,0,0,1,137,CT
sh,3,0,0,1,137,CT
fh,4,0,0,1,137,CT
pr,4,0,0,1,137,CT
sh,4,53864.35546875,53864.35546875,1,137,CT
fh,5,1827.880996704102,1832.520965576172,1.0025384,137,CT
pr,5,30253.39501953125,34575.30859375,1.1428572,137,CT
sh,5,19940.46482849121,22575.76148986816,1.1321583,137,CT
fh,6,3142.608418464661,3721.221439361572,1.1841187,137,CT
pr,6,109774.2260742188,102550.53515625,.93419504,137,CT
sh,6,151201.6754150391,125687.0632324219,.83125442,137,CT
fh,7,6080.520126342773,6080.520126342773,1,137,CT
pr,7,92576.69091796875,92576.69091796875,1,137,CT
sh,7,156217.251953125,156217.251953125,1,137,CT
fh,8,5760.389785766602,5760.389785766602,1,137,CT
pr,8,117211.6713867188,117211.6713867188,1,137,CT
sh,8,148744.5498046875,148744.5498046875,1,137,CT
fh,9,1999.884590148926,2017.323749542236,1.00872,137,CT
pr,9,83098.41796875,79386.30981445313,.95532876,137,CT
sh,9,39755.84979248047,36968.95100021362,.92989963,137,CT
fh,10,1664.538063049316,1746.943550109863,1.0495065,137,CT
pr,10,64332.69079589844,69891.19482421875,1.0864025,137,CT
sh,10,5602.7841796875,6464.7509765625,1.1538461,137,CT
fh,11,0,0,1,137,CT
pr,11,0,0,1,137,CT
sh,11,0,0,1,137,CT
fh,12,0,0,1,137,CT
pr,12,0,0,1,137,CT
sh,12,0,0,1,137,CT
fh,1,0,0,1,138,CT
pr,1,0,0,1,138,CT
sh,1,0,0,1,138,CT
fh,2,0,0,1,138,CT
pr,2,0,0,1,138,CT
sh,2,0,0,1,138,CT
fh,3,0,0,1,138,CT
pr,3,0,0,1,138,CT
sh,3,0,0,1,138,CT
fh,4,0,0,1,138,CT
pr,4,0,0,1,138,CT
sh,4,0,0,1,138,CT
fh,5,1805.205207824707,1781.281135559082,.98674715,138,CT
pr,5,28683.62109375,32781.28125,1.1428572,138,CT
sh,5,8506.156917572021,9523.890201568604,1.1196467,138,CT
fh,6,2270.486934185028,2688.852590560913,1.1842625,138,CT
pr,6,112300.6713867188,109723.2451171875,.97704887,138,CT
sh,6,115710.6692504883,97349.55212402344,.84131873,138,CT
fh,7,5784.190780639648,5784.190780639648,1,138,CT
pr,7,121957.1462402344,121957.1462402344,1,138,CT
sh,7,120333.2900390625,120333.2900390625,1,138,CT
fh,8,5864.597686767578,5864.597686767578,1,138,CT
pr,8,92791.83666992188,92791.83666992188,1,138,CT
sh,8,56948.74877929688,56948.74877929688,1,138,CT
fh,9,2254.729095458984,2248.513519287109,.99724334,138,CT
pr,9,129081.4384765625,121621.0492553711,.942204,138,CT
sh,9,32442.05346679688,30641.47975158691,.94449878,138,CT
fh,10,1605.636451721191,1678.179725646973,1.0451804,138,CT
pr,10,65843.5712890625,66940.52563476563,1.01666,138,CT
sh,10,42868.95361328125,49464.17724609375,1.1538461,138,CT
fh,11,0,0,1,138,CT
pr,11,0,0,1,138,CT
sh,11,0,0,1,138,CT
fh,12,0,0,1,138,CT
pr,12,0,0,1,138,CT
sh,12,0,0,1,138,CT
fh,1,0,0,1,139,CT
pr,1,0,0,1,139,CT
sh,1,0,0,1,139,CT
fh,2,0,0,1,139,CT
pr,2,0,0,1,139,CT
sh,2,0,0,1,139,CT
fh,3,0,0,1,139,CT
pr,3,0,0,1,139,CT
sh,3,0,0,1,139,CT
fh,4,0,0,1,139,CT
pr,4,0,0,1,139,CT
sh,4,12508.7490234375,12508.7490234375,1,139,CT
fh,5,2069.912368774414,2024.467735290527,.97804517,139,CT
pr,5,20892.26733398438,23876.876953125,1.1428572,139,CT
sh,5,10790.72822761536,12227.26585197449,1.133127,139,CT
fh,6,2935.177216529846,3475.221027374268,1.1839902,139,CT
pr,6,99059.23095703125,94068.1728515625,.94961542,139,CT
sh,6,201547.526550293,165878.1470947266,.82302248,139,CT
fh,7,5280.286148071289,5280.286148071289,1,139,CT
pr,7,87704.22436523438,87704.22436523438,1,139,CT
sh,7,207976.2668457031,207976.2668457031,1,139,CT
fh,8,2478.248916625977,2478.248916625977,1,139,CT
pr,8,79753.0234375,79753.0234375,1,139,CT
sh,8,179791.1083984375,179791.1083984375,1,139,CT
fh,9,2164.791313171387,2227.21936416626,1.0288379,139,CT
pr,9,141102.46875,132645.5441894531,.94006538,139,CT
sh,9,36660.591796875,34826.46954345703,.94997019,139,CT
fh,10,1419.243957519531,1458.994384765625,1.0280082,139,CT
pr,10,96700.38818359375,103878.576171875,1.0742313,139,CT
sh,10,23527.57202148438,27147.19848632813,1.1538461,139,CT
fh,11,0,0,1,139,CT
pr,11,0,0,1,139,CT
sh,11,0,0,1,139,CT
fh,12,0,0,1,139,CT
pr,12,0,0,1,139,CT
sh,12,0,0,1,139,CT
fh,1,0,0,1,140,CT
pr,1,0,0,1,140,CT
sh,1,0,0,1,140,CT
fh,2,0,0,1,140,CT
pr,2,0,0,1,140,CT
sh,2,0,0,1,140,CT
fh,3,0,0,1,140,CT
pr,3,0,0,1,140,CT
sh,3,0,0,1,140,CT
fh,4,0,0,1,140,CT
pr,4,0,0,1,140,CT
sh,4,21971.60009765625,21971.60009765625,1,140,CT
fh,5,1486.963848114014,1478.653469085693,.99441117,140,CT
pr,5,32844.99462890625,37537.13671875,1.1428572,140,CT
sh,5,10906.26062011719,12464.2978515625,1.1428572,140,CT
fh,6,2998.174095153809,3548.523651123047,1.1835616,140,CT
pr,6,109365.9924316406,114089.2060546875,1.0431873,140,CT
sh,6,103859.1833496094,87756.60498046875,.84495759,140,CT
fh,7,4259.783828735352,4259.783828735352,1,140,CT
pr,7,79880.0546875,79880.0546875,1,140,CT
sh,7,241543.494140625,241543.494140625,1,140,CT
fh,8,5511.836196899414,5511.836196899414,1,140,CT
pr,8,119664.1857910156,119664.1857910156,1,140,CT
sh,8,22240.3994140625,22240.3994140625,1,140,CT
fh,9,3476.06071472168,3568.514213562012,1.0265973,140,CT
pr,9,63044.01318359375,59699.40148925781,.94694799,140,CT
sh,9,37688.04541015625,36006.65585327148,.95538664,140,CT
fh,10,1765.535095214844,1860.917388916016,1.0540246,140,CT
pr,10,81643.08740234375,88452.6513671875,1.0834064,140,CT
sh,10,7781.419616699219,8978.561096191406,1.1538461,140,CT
fh,11,0,0,1,140,CT
pr,11,0,0,1,140,CT
sh,11,0,0,1,140,CT
fh,12,0,0,1,140,CT
pr,12,0,0,1,140,CT
sh,12,0,0,1,140,CT
fh,1,0,0,1,141,CT
pr,1,0,0,1,141,CT
sh,1,0,0,1,141,CT
fh,2,0,0,1,141,CT
pr,2,0,0,1,141,CT
sh,2,0,0,1,141,CT
fh,3,0,0,1,141,CT
pr,3,0,0,1,141,CT
sh,3,0,0,1,141,CT
fh,4,0,0,1,141,CT
pr,4,0,0,1,141,CT
sh,4,0,0,1,141,CT
fh,5,2330.271934509277,2343.714469909668,1.0057687,141,CT
pr,5,13011.783203125,14870.609375,1.1428572,141,CT
sh,5,9152.76146697998,9896.182807922363,1.0812237,141,CT
fh,6,3375.555049180984,4027.577553749084,1.1931601,141,CT
pr,6,116321.8542480469,110223.3208007813,.94757187,141,CT
sh,6,300383.3532714844,244549.9848632813,.81412631,141,CT
fh,7,2816.053894042969,2816.053894042969,1,141,CT
pr,7,105541.0380859375,105541.0380859375,1,141,CT
sh,7,247868.8435058594,247868.8435058594,1,141,CT
fh,8,8312.034362792969,8312.034362792969,1,141,CT
pr,8,103368.2319335938,103368.2319335938,1,141,CT
sh,8,67315.65454101563,67315.65454101563,1,141,CT
fh,9,1473.480026245117,1451.317733764648,.98495924,141,CT
pr,9,86408.49853515625,81243.6994934082,.9402281,141,CT
sh,9,23002.03051757813,22911.46856689453,.99606287,141,CT
fh,10,1153.50760269165,1157.33899307251,1.0033215,141,CT
pr,10,82618.189453125,87563.74951171875,1.0598605,141,CT
sh,10,28758.65966796875,33183.06884765625,1.1538461,141,CT
fh,11,0,0,1,141,CT
pr,11,0,0,1,141,CT
sh,11,0,0,1,141,CT
fh,12,0,0,1,141,CT
pr,12,0,0,1,141,CT
sh,12,0,0,1,141,CT
fh,1,0,0,1,142,CT
pr,1,0,0,1,142,CT
sh,1,0,0,1,142,CT
fh,2,0,0,1,142,CT
pr,2,0,0,1,142,CT
sh,2,0,0,1,142,CT
fh,3,0,0,1,142,CT
pr,3,0,0,1,142,CT
sh,3,0,0,1,142,CT
fh,4,0,0,1,142,CT
pr,4,0,0,1,142,CT
sh,4,14308.44140625,14308.44140625,1,142,CT
fh,5,1774.373973846436,1811.306980133057,1.0208147,142,CT
pr,5,17814.99829101563,20359.998046875,1.1428572,142,CT
sh,5,4979.169128417969,5690.47900390625,1.1428572,142,CT
fh,6,3947.198867797852,4685.874481201172,1.1871392,142,CT
pr,6,107336.9274902344,111220.86328125,1.0361845,142,CT
sh,6,116111.8688964844,97308.78955078125,.83806068,142,CT
fh,7,5831.827743530273,5831.827743530273,1,142,CT
pr,7,89074.01123046875,89074.01123046875,1,142,CT
sh,7,213340.9213867188,213340.9213867188,1,142,CT
fh,8,7550.810760498047,7550.810760498047,1,142,CT
pr,8,180906.4306640625,180906.4306640625,1,142,CT
sh,8,219616.3562011719,219616.3562011719,1,142,CT
fh,9,1701.188919067383,1704.356254577637,1.0018618,142,CT
pr,9,71198.45166015625,67130.82040405273,.94286913,142,CT
sh,9,42839.97387695313,39957.57264709473,.93271703,142,CT
fh,10,1883.506294250488,1997.008857727051,1.0602614,142,CT
pr,10,58560.14221191406,58992.45495605469,1.0073824,142,CT
sh,10,26500.34924316406,30577.32604980469,1.1538461,142,CT
fh,11,0,0,1,142,CT
pr,11,0,0,1,142,CT
sh,11,0,0,1,142,CT
fh,12,0,0,1,142,CT
pr,12,0,0,1,142,CT
sh,12,0,0,1,142,CT
fh,1,0,0,1,143,CT
pr,1,0,0,1,143,CT
sh,1,0,0,1,143,CT
fh,2,0,0,1,143,CT
pr,2,0,0,1,143,CT
sh,2,0,0,1,143,CT
fh,3,0,0,1,143,CT
pr,3,0,0,1,143,CT
sh,3,0,0,1,143,CT
fh,4,0,0,1,143,CT
pr,4,0,0,1,143,CT
sh,4,39614.8271484375,39614.8271484375,1,143,CT
fh,5,1147.241847991943,1115.851387023926,.97263831,143,CT
pr,5,27742.17407226563,31705.341796875,1.1428572,143,CT
sh,5,9571.878505706787,10718.32486343384,1.1197723,143,CT
fh,6,2915.774488449097,3444.343070983887,1.1812789,143,CT
pr,6,78272.57629394531,70408.02026367188,.8995235,143,CT
sh,6,119680.1577758789,99684.07800292969,.83292067,143,CT
fh,7,5808.308242797852,5808.308242797852,1,143,CT
pr,7,78994.15954589844,78994.15954589844,1,143,CT
sh,7,199310.8696289063,199310.8696289063,1,143,CT
fh,8,8080.770965576172,8080.770965576172,1,143,CT
pr,8,140979.3784179688,140979.3784179688,1,143,CT
sh,8,76823.3037109375,76823.3037109375,1,143,CT
fh,9,3108.627616882324,3184.189304351807,1.0243071,143,CT
pr,9,73404.8359375,69164.80584716797,.94223773,143,CT
sh,9,23713.17041015625,22581.44961547852,.95227456,143,CT
fh,10,1652.776184082031,1732.920669555664,1.0484909,143,CT
pr,10,62830.94946289063,66430.8408203125,1.0572948,143,CT
sh,10,28972.38208007813,33429.67163085938,1.1538461,143,CT
fh,11,0,0,1,143,CT
pr,11,0,0,1,143,CT
sh,11,0,0,1,143,CT
fh,12,0,0,1,143,CT
pr,12,0,0,1,143,CT
sh,12,0,0,1,143,CT
fh,1,0,0,1,144,CT
pr,1,0,0,1,144,CT
sh,1,0,0,1,144,CT
fh,2,0,0,1,144,CT
pr,2,0,0,1,144,CT
sh,2,0,0,1,144,CT
fh,3,0,0,1,144,CT
pr,3,0,0,1,144,CT
sh,3,0,0,1,144,CT
fh,4,0,0,1,144,CT
pr,4,0,0,1,144,CT
sh,4,41074.3271484375,41074.3271484375,1,144,CT
fh,5,1766.756492614746,1799.582069396973,1.0185796,144,CT
pr,5,34772.2470703125,39739.7109375,1.1428572,144,CT
sh,5,3992.471038818359,3628.451965332031,.90882361,144,CT
fh,6,1715.576248168945,2007.038177490234,1.1698916,144,CT
pr,6,130608.6730957031,126082.6127929688,.9653464,144,CT
sh,6,185958.6868286133,153067.7171630859,.82312757,144,CT
fh,7,7769.009857177734,7769.009857177734,1,144,CT
pr,7,87978.71398925781,87978.71398925781,1,144,CT
sh,7,143208.6469726563,143208.6469726563,1,144,CT
fh,8,7691.301361083984,7691.301361083984,1,144,CT
pr,8,131482.1472167969,131482.1472167969,1,144,CT
sh,8,64013.0341796875,64013.0341796875,1,144,CT
fh,9,1921.912208557129,1977.973224639893,1.0291694,144,CT
pr,9,73814.111328125,69725.30059814453,.94460666,144,CT
sh,9,40422.232421875,38414.82525634766,.95033902,144,CT
fh,10,1517.692611694336,1576.378295898438,1.0386677,144,CT
pr,10,66713.02294921875,68842.7734375,1.031924,144,CT
sh,10,8811.385559082031,10166.98333740234,1.1538461,144,CT
fh,11,0,0,1,144,CT
pr,11,0,0,1,144,CT
sh,11,0,0,1,144,CT
fh,12,0,0,1,144,CT
pr,12,0,0,1,144,CT
sh,12,0,0,1,144,CT
fh,1,0,0,1,145,CT
pr,1,0,0,1,145,CT
sh,1,0,0,1,145,CT
fh,2,0,0,1,145,CT
pr,2,0,0,1,145,CT
sh,2,0,0,1,145,CT
fh,3,0,0,1,145,CT
pr,3,0,0,1,145,CT
sh,3,0,0,1,145,CT
fh,4,0,0,1,145,CT
pr,4,0,0,1,145,CT
sh,4,49665.205078125,49665.205078125,1,145,CT
fh,5,1466.383575439453,1436.104393005371,.9793511,145,CT
pr,5,11259.56921386719,12868.0791015625,1.1428572,145,CT
sh,5,18494.71008300781,20528.97766113281,1.1099919,145,CT
fh,6,3576.73602104187,4231.555870056152,1.1830775,145,CT
pr,6,138169.2370605469,130802.1870117188,.94668096,145,CT
sh,6,45167.54241943359,41338.23742675781,.91521996,145,CT
fh,7,5660.94775390625,5660.94775390625,1,145,CT
pr,7,93919.35888671875,93919.35888671875,1,145,CT
sh,7,137705.6337890625,137705.6337890625,1,145,CT
fh,8,5872.699813842773,5872.699813842773,1,145,CT
pr,8,168658.7954101563,168658.7954101563,1,145,CT
sh,8,226981.1416015625,226981.1416015625,1,145,CT
fh,9,1499.159530639648,1497.96618270874,.99920398,145,CT
pr,9,90583.3408203125,85763.400390625,.94678998,145,CT
sh,9,22915.33374023438,22398.76593017578,.97745752,145,CT
fh,10,1483.094142913818,1535.356426239014,1.0352386,145,CT
pr,10,79572.94140625,82977.64208984375,1.0427872,145,CT
sh,10,31998.3701171875,36921.1962890625,1.1538461,145,CT
fh,11,0,0,1,145,CT
pr,11,0,0,1,145,CT
sh,11,0,0,1,145,CT
fh,12,0,0,1,145,CT
pr,12,0,0,1,145,CT
sh,12,0,0,1,145,CT
fh,1,0,0,1,146,CT
pr,1,0,0,1,146,CT
sh,1,0,0,1,146,CT
fh,2,0,0,1,146,CT
pr,2,0,0,1,146,CT
sh,2,0,0,1,146,CT
fh,3,0,0,1,146,CT
pr,3,0,0,1,146,CT
sh,3,0,0,1,146,CT
fh,4,0,0,1,146,CT
pr,4,0,0,1,146,CT
sh,4,53545.40625,53545.40625,1,146,CT
fh,5,1517.975025177002,1518.661609649658,1.0004523,146,CT
pr,5,28787.16845703125,32899.62109375,1.1428572,146,CT
sh,5,1769.162731170654,1754.872547149658,.99192262,146,CT
fh,6,2656.550416946411,3091.63794708252,1.1637791,146,CT
pr,6,102424.2260742188,104568.7426757813,1.0209376,146,CT
sh,6,223028.1362915039,182887.3260498047,.82001907,146,CT
fh,7,7840.000625610352,7840.000625610352,1,146,CT
pr,7,113309.583984375,113309.583984375,1,146,CT
sh,7,213570.7138671875,213570.7138671875,1,146,CT
fh,8,6374.254760742188,6374.254760742188,1,146,CT
pr,8,123882.0319824219,123882.0319824219,1,146,CT
sh,8,214537.9545898438,214537.9545898438,1,146,CT
