mode,month,dtrip,dtrip_y2,expansion_factor,draw,state
pr,8,68327.6435546875,68327.6435546875,1,95,DE
sh,8,62011.55065917969,62011.55065917969,1,95,DE
fh,9,81.58673906326294,82.3208372592926,1.0089978,95,DE
pr,9,24231.60803222656,23884.52587890625,.98567647,95,DE
sh,9,30453.75927734375,30156.71197509766,.99024594,95,DE
fh,10,383.5216789245605,412.7162666320801,1.0761224,95,DE
pr,10,11474.65765380859,12539.72161865234,1.0928189,95,DE
sh,10,9383.834655761719,10827.50152587891,1.1538461,95,DE
fh,11,0,0,1,95,DE
pr,11,0,0,1,95,DE
sh,11,0,0,1,95,DE
fh,12,0,0,1,95,DE
pr,12,0,0,1,95,DE
sh,12,0,0,1,95,DE
fh,1,0,0,1,96,DE
pr,1,0,0,1,96,DE
sh,1,0,0,1,96,DE
fh,2,0,0,1,96,DE
pr,2,0,0,1,96,DE
sh,2,0,0,1,96,DE
fh,3,0,0,1,96,DE
pr,3,0,0,1,96,DE
sh,3,0,0,1,96,DE
fh,4,19.25372457504272,19.25372457504272,1,96,DE
pr,4,0,0,1,96,DE
sh,4,3742.026489257813,3742.026489257813,1,96,DE
fh,5,100.602032661438,104.4909572601318,1.0386565,96,DE
pr,5,13537.09734725952,15406.20001602173,1.1380726,96,DE
sh,5,1498.070785522461,1321.827163696289,.88235295,96,DE
fh,6,1139.061012268066,1101.785133361816,.9672749,96,DE
pr,6,175073.935546875,171483.357421875,.97949106,96,DE
sh,6,49257.08679199219,55815.82763671875,1.1331532,96,DE
fh,7,2215.591842651367,2215.591842651367,1,96,DE
pr,7,87453.4521484375,87453.4521484375,1,96,DE
sh,7,27797.65344238281,27797.65344238281,1,96,DE
fh,8,1142.144611358643,1142.144611358643,1,96,DE
pr,8,77749.13012695313,77749.13012695313,1,96,DE
sh,8,57925.40618896484,57925.40618896484,1,96,DE
fh,9,106.4873132705688,108.6117548942566,1.0199502,96,DE
pr,9,11389.02935791016,11632.24618530273,1.0213554,96,DE
sh,9,34686.33471679688,34616.44262695313,.99798501,96,DE
fh,10,504.8539509773254,565.903434753418,1.1209251,96,DE
pr,10,8328.165298461914,9523.324096679688,1.1435081,96,DE
sh,10,3981.968475341797,4594.579010009766,1.1538461,96,DE
fh,11,0,0,1,96,DE
pr,11,0,0,1,96,DE
sh,11,0,0,1,96,DE
fh,12,0,0,1,96,DE
pr,12,0,0,1,96,DE
sh,12,0,0,1,96,DE
fh,1,0,0,1,97,DE
pr,1,0,0,1,97,DE
sh,1,0,0,1,97,DE
fh,2,0,0,1,97,DE
pr,2,0,0,1,97,DE
sh,2,0,0,1,97,DE
fh,3,0,0,1,97,DE
pr,3,0,0,1,97,DE
sh,3,0,0,1,97,DE
fh,4,17.48079085350037,17.48079085350037,1,97,DE
pr,4,9976.358642578125,9976.358642578125,1,97,DE
sh,4,209.8129348754883,209.8129348754883,1,97,DE
fh,5,92.77731490135193,96.84502053260803,1.0438437,97,DE
pr,5,12890.57275390625,14509.65014648438,1.1256016,97,DE
sh,5,7089.160781860352,7136.212478637695,1.0066371,97,DE
fh,6,1101.848201751709,1037.799842834473,.94187188,97,DE
pr,6,162514.7094726563,147746.1005859375,.90912449,97,DE
sh,6,53377.51281738281,59297.853515625,1.1109145,97,DE
fh,7,1247.802360534668,1247.802360534668,1,97,DE
pr,7,79040.62622070313,79040.62622070313,1,97,DE
sh,7,23220.64904785156,23220.64904785156,1,97,DE
fh,8,1371.288125991821,1371.288125991821,1,97,DE
pr,8,59051.83447265625,59051.83447265625,1,97,DE
sh,8,52382.29168701172,52382.29168701172,1,97,DE
fh,9,129.8154439926147,132.7072553634644,1.0222763,97,DE
pr,9,38851.81970214844,39535.04901123047,1.0175855,97,DE
sh,9,29213.86791992188,27712.92504882813,.94862223,97,DE
fh,10,118.2601585388184,136.454029083252,1.1538461,97,DE
pr,10,5925.189697265625,6402.900268554688,1.0806236,97,DE
sh,10,12126.76641845703,13992.42279052734,1.1538461,97,DE
fh,11,0,0,1,97,DE
pr,11,0,0,1,97,DE
sh,11,0,0,1,97,DE
fh,12,0,0,1,97,DE
pr,12,0,0,1,97,DE
sh,12,0,0,1,97,DE
fh,1,0,0,1,98,DE
pr,1,0,0,1,98,DE
sh,1,0,0,1,98,DE
fh,2,0,0,1,98,DE
pr,2,0,0,1,98,DE
sh,2,0,0,1,98,DE
fh,3,0,0,1,98,DE
pr,3,0,0,1,98,DE
sh,3,0,0,1,98,DE
fh,4,26.92640662193298,26.92640662193298,1,98,DE
pr,4,7906.146240234375,7906.146240234375,1,98,DE
sh,4,6746.135559082031,6746.135559082031,1,98,DE
fh,5,92.39567518234253,98.23489332199097,1.063198,98,DE
pr,5,8642.596580505371,9542.382423400879,1.1041106,98,DE
sh,5,10213.03161621094,11672.0361328125,1.1428572,98,DE
fh,6,1093.648052215576,1028.004730224609,.93997765,98,DE
pr,6,147939.5434570313,143660.70703125,.97107714,98,DE
sh,6,26714.09454345703,28867.2421875,1.0805997,98,DE
fh,7,2079.814828872681,2079.814828872681,1,98,DE
pr,7,84065.93823242188,84065.93823242188,1,98,DE
sh,7,17744.72247314453,17744.72247314453,1,98,DE
fh,8,876.1036415100098,876.1036415100098,1,98,DE
pr,8,79691.556640625,79691.556640625,1,98,DE
sh,8,70378.74407958984,70378.74407958984,1,98,DE
fh,9,65.978835105896,63.5503933429718,.9631936,98,DE
pr,9,26947.34924316406,26889.74090576172,.99786216,98,DE
sh,9,13700.45947265625,13525.22039794922,.98720926,98,DE
fh,10,276.9923038482666,319.6065044403076,1.1538461,98,DE
pr,10,13448.02722167969,14985.83453369141,1.1143519,98,DE
sh,10,3135.799514770508,3618.230209350586,1.1538461,98,DE
fh,11,0,0,1,98,DE
pr,11,0,0,1,98,DE
sh,11,0,0,1,98,DE
fh,12,0,0,1,98,DE
pr,12,0,0,1,98,DE
sh,12,0,0,1,98,DE
fh,1,0,0,1,99,DE
pr,1,0,0,1,99,DE
sh,1,0,0,1,99,DE
fh,2,0,0,1,99,DE
pr,2,0,0,1,99,DE
sh,2,0,0,1,99,DE
fh,3,0,0,1,99,DE
pr,3,0,0,1,99,DE
sh,3,0,0,1,99,DE
fh,4,20.82202935218811,20.82202935218811,1,99,DE
pr,4,4453.430053710938,4453.430053710938,1,99,DE
sh,4,1717.004333496094,1717.004333496094,1,99,DE
fh,5,93.21576499938965,96.22957801818848,1.0323316,99,DE
pr,5,4197.11865234375,4796.70703125,1.1428572,99,DE
sh,5,5476.601257324219,4832.295227050781,.88235295,99,DE
fh,6,943.9828205108643,862.5978584289551,.91378558,99,DE
pr,6,159220.5725097656,149223.5346679688,.93721265,99,DE
sh,6,48123.10821533203,54128.62133789063,1.1247948,99,DE
fh,7,1129.356718063354,1129.356718063354,1,99,DE
pr,7,83469.0498046875,83469.0498046875,1,99,DE
sh,7,33511.74658203125,33511.74658203125,1,99,DE
fh,8,755.7840461730957,755.7840461730957,1,99,DE
pr,8,70960.56079101563,70960.56079101563,1,99,DE
sh,8,33692.03405761719,33692.03405761719,1,99,DE
fh,9,160.9919481277466,162.9959783554077,1.0124481,99,DE
pr,9,18694.7919921875,18995.33044433594,1.0160761,99,DE
sh,9,28390.591796875,27619.19873046875,.97282928,99,DE
fh,10,160.450315952301,158.1102652549744,.98541576,99,DE
pr,10,10635.15982818604,12204.99786376953,1.1476083,99,DE
sh,10,4270.273071289063,4927.238159179688,1.1538461,99,DE
fh,11,0,0,1,99,DE
pr,11,0,0,1,99,DE
sh,11,0,0,1,99,DE
fh,12,0,0,1,99,DE
pr,12,0,0,1,99,DE
sh,12,0,0,1,99,DE
fh,1,0,0,1,100,DE
pr,1,0,0,1,100,DE
sh,1,0,0,1,100,DE
fh,2,0,0,1,100,DE
pr,2,0,0,1,100,DE
sh,2,0,0,1,100,DE
fh,3,0,0,1,100,DE
pr,3,0,0,1,100,DE
sh,3,0,0,1,100,DE
fh,4,30.80992770195007,30.80992770195007,1,100,DE
pr,4,6210.177978515625,6210.177978515625,1,100,DE
sh,4,10339.14953613281,10339.14953613281,1,100,DE
fh,5,72.43989455699921,81.25790703296661,1.1217287,100,DE
pr,5,2718.085601806641,3106.383544921875,1.1428572,100,DE
sh,5,8794.771118164063,8806.941955566406,1.0013839,100,DE
fh,6,860.0630807876587,737.9299907684326,.85799521,100,DE
pr,6,161505.3735351563,149725.5,.92706203,100,DE
sh,6,19492.68699645996,22050.29168701172,1.1312084,100,DE
fh,7,833.2862930297852,833.2862930297852,1,100,DE
pr,7,71500.60693359375,71500.60693359375,1,100,DE
sh,7,38314.41101074219,38314.41101074219,1,100,DE
fh,8,1148.179161071777,1148.179161071777,1,100,DE
pr,8,57997.45092773438,57997.45092773438,1,100,DE
sh,8,49908.9541015625,49908.9541015625,1,100,DE
fh,9,21.04582214355469,19.54254913330078,.9285714,100,DE
pr,9,23257.87841796875,22621.49749755859,.97263807,100,DE
sh,9,27545.97357177734,25648.89292526245,.93113041,100,DE
fh,10,79.77073287963867,70.90731811523438,.8888889,100,DE
pr,10,16073.85580301285,18529.85274124146,1.1527945,100,DE
sh,10,4679.495758056641,5399.418182373047,1.1538461,100,DE
fh,11,0,0,1,100,DE
pr,11,0,0,1,100,DE
sh,11,0,0,1,100,DE
fh,12,0,0,1,100,DE
pr,12,0,0,1,100,DE
sh,12,0,0,1,100,DE
fh,1,0,0,1,101,DE
pr,1,0,0,1,101,DE
sh,1,0,0,1,101,DE
fh,2,0,0,1,101,DE
pr,2,0,0,1,101,DE
sh,2,0,0,1,101,DE
fh,3,0,0,1,101,DE
pr,3,0,0,1,101,DE
sh,3,0,0,1,101,DE
fh,4,41.21222305297852,41.21222305297852,1,101,DE
pr,4,2573.435852050781,2573.435852050781,1,101,DE
sh,4,13111.15887451172,13111.15887451172,1,101,DE
fh,5,84.44945573806763,92.67840814590454,1.0974424,101,DE
pr,5,10291.17633056641,11384.76470947266,1.1062647,101,DE
sh,5,12895.89478302002,14672.63695526123,1.1377758,101,DE
fh,6,1014.873704910278,948.9960136413574,.9350878,101,DE
pr,6,185542.5659179688,182063.4375,.98124892,101,DE
sh,6,58242.87689208984,64506.50756835938,1.1075433,101,DE
fh,7,2143.769889831543,2143.769889831543,1,101,DE
pr,7,66265.07104492188,66265.07104492188,1,101,DE
sh,7,32590.59497070313,32590.59497070313,1,101,DE
fh,8,1242.335250854492,1242.335250854492,1,101,DE
pr,8,78748.322265625,78748.322265625,1,101,DE
sh,8,50679.42272949219,50679.42272949219,1,101,DE
fh,9,66.20067882537842,64.59716296195984,.97577798,101,DE
pr,9,20533.78186035156,20297.65588378906,.9885006,101,DE
sh,9,29126.96801757813,27356.84237670898,.93922728,101,DE
fh,10,108.3921346664429,96.34856414794922,.8888889,101,DE
pr,10,12531.80456542969,14147.91442871094,1.1289606,101,DE
sh,10,1905.907196044922,2199.123687744141,1.1538461,101,DE
fh,11,0,0,1,101,DE
pr,11,0,0,1,101,DE
sh,11,0,0,1,101,DE
fh,12,0,0,1,101,DE
pr,12,0,0,1,101,DE
sh,12,0,0,1,101,DE
fh,1,0,0,1,102,DE
pr,1,0,0,1,102,DE
sh,1,0,0,1,102,DE
fh,2,0,0,1,102,DE
pr,2,0,0,1,102,DE
sh,2,0,0,1,102,DE
fh,3,0,0,1,102,DE
pr,3,0,0,1,102,DE
sh,3,0,0,1,102,DE
fh,4,33.14405465126038,33.14405465126038,1,102,DE
pr,4,983.9418640136719,983.9418640136719,1,102,DE
sh,4,9736.072082519531,9736.072082519531,1,102,DE
fh,5,86.3629789352417,90.2301721572876,1.0447783,102,DE
pr,5,17602.99256896973,19747.3172454834,1.1218159,102,DE
sh,5,9583.981994628906,9853.575622558594,1.0281296,102,DE
fh,6,948.6534690856934,868.0630416870117,.91504759,102,DE
pr,6,136679.2895507813,123162.1611328125,.90110332,102,DE
sh,6,35628.92395019531,40635.57495117188,1.1405221,102,DE
fh,7,1793.23509979248,1793.23509979248,1,102,DE
pr,7,73056.33947753906,73056.33947753906,1,102,DE
sh,7,37624.53149414063,37624.53149414063,1,102,DE
fh,8,1417.574813842773,1417.574813842773,1,102,DE
pr,8,82672.39379882813,82672.39379882813,1,102,DE
sh,8,59682.8037109375,59682.8037109375,1,102,DE
fh,9,139.0016961097717,145.2507364749908,1.0449566,102,DE
pr,9,16968.80261230469,17235.16381835938,1.0156971,102,DE
sh,9,27605.8056640625,26143.50578308105,.94702923,102,DE
fh,10,26.4185893535614,23.48319053649902,.8888889,102,DE
pr,10,14997.43228149414,16557.81799316406,1.1040435,102,DE
sh,10,3723.336791992188,4296.157836914063,1.1538461,102,DE
fh,11,0,0,1,102,DE
pr,11,0,0,1,102,DE
sh,11,0,0,1,102,DE
fh,12,0,0,1,102,DE
pr,12,0,0,1,102,DE
sh,12,0,0,1,102,DE
fh,1,0,0,1,103,DE
pr,1,0,0,1,103,DE
sh,1,0,0,1,103,DE
fh,2,0,0,1,103,DE
pr,2,0,0,1,103,DE
sh,2,0,0,1,103,DE
fh,3,0,0,1,103,DE
pr,3,0,0,1,103,DE
sh,3,0,0,1,103,DE
fh,4,37.77037811279297,37.77037811279297,1,103,DE
pr,4,5752.0107421875,5752.0107421875,1,103,DE
sh,4,11436.84429931641,11436.84429931641,1,103,DE
fh,5,109.0282145738602,116.7080963850021,1.0704393,103,DE
pr,5,14265.27228164673,16048.34002304077,1.1249936,103,DE
sh,5,15643.13186645508,16112.05038452148,1.029976,103,DE
fh,6,963.2284069061279,881.9586982727051,.91562778,103,DE
pr,6,121182.9418945313,113139.861328125,.93362862,103,DE
sh,6,9632.674255371094,7706.139404296875,.80000001,103,DE
fh,7,1957.631690979004,1957.631690979004,1,103,DE
pr,7,78024.10424804688,78024.10424804688,1,103,DE
sh,7,34106.22729492188,34106.22729492188,1,103,DE
fh,8,575.035361289978,575.035361289978,1,103,DE
pr,8,60684.20385742188,60684.20385742188,1,103,DE
sh,8,58027.42309570313,58027.42309570313,1,103,DE
fh,9,104.3164613246918,108.1502758264542,1.0367517,103,DE
pr,9,35655.48754882813,36072.89343261719,1.0117066,103,DE
sh,9,23439.25512695313,22740.3828125,.97018367,103,DE
fh,10,679.6509041786194,766.7364883422852,1.1281328,103,DE
pr,10,6628.289947509766,7382.571533203125,1.1137973,103,DE
sh,10,14023.51989746094,16180.98449707031,1.1538461,103,DE
fh,11,0,0,1,103,DE
pr,11,0,0,1,103,DE
sh,11,0,0,1,103,DE
fh,12,0,0,1,103,DE
pr,12,0,0,1,103,DE
sh,12,0,0,1,103,DE
fh,1,0,0,1,104,DE
pr,1,0,0,1,104,DE
sh,1,0,0,1,104,DE
fh,2,0,0,1,104,DE
pr,2,0,0,1,104,DE
sh,2,0,0,1,104,DE
fh,3,0,0,1,104,DE
pr,3,0,0,1,104,DE
sh,3,0,0,1,104,DE
fh,4,40.32626152038574,40.32626152038574,1,104,DE
pr,4,3123.872680664063,3123.872680664063,1,104,DE
sh,4,9625.260498046875,9625.260498046875,1,104,DE
fh,5,64.97716093063354,69.41389226913452,1.0682814,104,DE
pr,5,8458.691116333008,9287.479293823242,1.0979806,104,DE
sh,5,13573.29846191406,13711.77569580078,1.0102022,104,DE
fh,6,1169.599914550781,1129.740325927734,.96592033,104,DE
pr,6,180970.224609375,169711.7958984375,.93778849,104,DE
sh,6,37434.77325439453,40343.607421875,1.0777041,104,DE
fh,7,1161.542343139648,1161.542343139648,1,104,DE
pr,7,80625.89331054688,80625.89331054688,1,104,DE
sh,7,31197.75024414063,31197.75024414063,1,104,DE
fh,8,1381.079500198364,1381.079500198364,1,104,DE
pr,8,74898.60473632813,74898.60473632813,1,104,DE
sh,8,71661.22155761719,71661.22155761719,1,104,DE
fh,9,124.986789226532,130.5466663837433,1.0444837,104,DE
pr,9,28423.99609375,28236.36560058594,.99339885,104,DE
sh,9,20027.90185546875,18793.10504150391,.93834615,104,DE
fh,10,436.402437210083,465.016227722168,1.0655675,104,DE
pr,10,16353.54388427734,18136.44128417969,1.1090221,104,DE
sh,10,8763.532165527344,10111.76788330078,1.1538461,104,DE
fh,11,0,0,1,104,DE
pr,11,0,0,1,104,DE
sh,11,0,0,1,104,DE
fh,12,0,0,1,104,DE
pr,12,0,0,1,104,DE
sh,12,0,0,1,104,DE
fh,1,0,0,1,105,DE
pr,1,0,0,1,105,DE
sh,1,0,0,1,105,DE
fh,2,0,0,1,105,DE
pr,2,0,0,1,105,DE
sh,2,0,0,1,105,DE
fh,3,0,0,1,105,DE
pr,3,0,0,1,105,DE
sh,3,0,0,1,105,DE
fh,4,48.82412195205688,48.82412195205688,1,105,DE
pr,4,2136.314758300781,2136.314758300781,1,105,DE
sh,4,5151.288208007813,5151.288208007813,1,105,DE
fh,5,88.51516795158386,91.00806879997253,1.0281636,105,DE
pr,5,13288.40874481201,14981.35761260986,1.1274004,105,DE
sh,5,10820.40637207031,11609.11193847656,1.0728905,105,DE
fh,6,927.0816564559937,828.8839817047119,.89407873,105,DE
pr,6,137827.9541015625,131901.1318359375,.95699841,105,DE
sh,6,28372.14157104492,32018.40637207031,1.1285157,105,DE
fh,7,1671.770050048828,1671.770050048828,1,105,DE
pr,7,84486.92138671875,84486.92138671875,1,105,DE
sh,7,31615.28576660156,31615.28576660156,1,105,DE
fh,8,661.7363929748535,661.7363929748535,1,105,DE
pr,8,53549.32775878906,53549.32775878906,1,105,DE
sh,8,20457.0966796875,20457.0966796875,1,105,DE
fh,9,148.7546427249908,155.5176767110825,1.0454644,105,DE
pr,9,30572.09338378906,31019.28778076172,1.0146276,105,DE
sh,9,38254.38500976563,37255.78875732422,.97389591,105,DE
fh,10,465.3362007141113,502.1211471557617,1.0790503,105,DE
pr,10,13532.16909790039,15203.69158935547,1.1235222,105,DE
sh,10,10676.27618408203,12318.78021240234,1.1538461,105,DE
fh,11,0,0,1,105,DE
pr,11,0,0,1,105,DE
sh,11,0,0,1,105,DE
fh,12,0,0,1,105,DE
pr,12,0,0,1,105,DE
sh,12,0,0,1,105,DE
fh,1,0,0,1,106,DE
pr,1,0,0,1,106,DE
sh,1,0,0,1,106,DE
fh,2,0,0,1,106,DE
pr,2,0,0,1,106,DE
sh,2,0,0,1,106,DE
fh,3,0,0,1,106,DE
pr,3,0,0,1,106,DE
sh,3,0,0,1,106,DE
fh,4,46.95213747024536,46.95213747024536,1,106,DE
pr,4,2630.100769042969,2630.100769042969,1,106,DE
sh,4,3412.757446289063,3412.757446289063,1,106,DE
fh,5,73.86032652854919,78.91954112052917,1.0684971,106,DE
pr,5,13569.21099874377,15505.92525365949,1.1427286,106,DE
sh,5,6600.756118774414,6079.057098388672,.92096376,106,DE
fh,6,1018.727445602417,942.4026374816895,.92507827,106,DE
pr,6,164473.3813476563,150551.77734375,.91535652,106,DE
sh,6,44203.19458007813,49224.228515625,1.1135899,106,DE
fh,7,2777.776229858398,2777.776229858398,1,106,DE
pr,7,47993.16778564453,47993.16778564453,1,106,DE
sh,7,25756.90155029297,25756.90155029297,1,106,DE
fh,8,634.6069955825806,634.6069955825806,1,106,DE
pr,8,69082.30798339844,69082.30798339844,1,106,DE
sh,8,46270.91827392578,46270.91827392578,1,106,DE
fh,9,15.33295607566833,14.23774492740631,.9285714,106,DE
pr,9,36043.50659179688,36609.5302734375,1.0157039,106,DE
sh,9,30494.91674804688,28954.12640380859,.94947386,106,DE
fh,10,311.7483496665955,346.5547943115234,1.1116492,106,DE
pr,10,9455.667114257813,10910.38513183594,1.1538461,106,DE
sh,10,7122.181396484375,8217.901611328125,1.1538461,106,DE
fh,11,0,0,1,106,DE
pr,11,0,0,1,106,DE
sh,11,0,0,1,106,DE
fh,12,0,0,1,106,DE
pr,12,0,0,1,106,DE
sh,12,0,0,1,106,DE
fh,1,0,0,1,107,DE
pr,1,0,0,1,107,DE
sh,1,0,0,1,107,DE
fh,2,0,0,1,107,DE
pr,2,0,0,1,107,DE
sh,2,0,0,1,107,DE
fh,3,0,0,1,107,DE
pr,3,0,0,1,107,DE
sh,3,0,0,1,107,DE
fh,4,12.54092144966125,12.54092144966125,1,107,DE
pr,4,2766.981628417969,2766.981628417969,1,107,DE
sh,4,13525.90063476563,13525.90063476563,1,107,DE
fh,5,87.73499202728271,92.58286380767822,1.0552559,107,DE
pr,5,9497.659152984619,10701.92068099976,1.1267956,107,DE
sh,5,11781.53076171875,12165.05603027344,1.0325531,107,DE
fh,6,1107.3694896698,1042.820629119873,.94170976,107,DE
pr,6,165824.8461914063,160182.0791015625,.96597153,107,DE
sh,6,43912.25189208984,49224.74194335938,1.1209797,107,DE
fh,7,566.4658355712891,566.4658355712891,1,107,DE
pr,7,63369.94909667969,63369.94909667969,1,107,DE
sh,7,28213.32885742188,28213.32885742188,1,107,DE
fh,8,212.6402053833008,212.6402053833008,1,107,DE
pr,8,55224.14013671875,55224.14013671875,1,107,DE
sh,8,25731.21826171875,25731.21826171875,1,107,DE
fh,9,93.09784197807312,97.55032646656036,1.0478258,107,DE
pr,9,27753.72424316406,27769.38513183594,1.0005643,107,DE
sh,9,24855.14770507813,24167.73712158203,.97234333,107,DE
fh,10,336.5427913665771,388.3186054229736,1.1538461,107,DE
pr,10,12660.67542266846,14396.90264892578,1.1371354,107,DE
sh,10,4649.568939208984,5364.887237548828,1.1538461,107,DE
fh,11,0,0,1,107,DE
pr,11,0,0,1,107,DE
sh,11,0,0,1,107,DE
fh,12,0,0,1,107,DE
pr,12,0,0,1,107,DE
sh,12,0,0,1,107,DE
fh,1,0,0,1,108,DE
pr,1,0,0,1,108,DE
sh,1,0,0,1,108,DE
fh,2,0,0,1,108,DE
pr,2,0,0,1,108,DE
sh,2,0,0,1,108,DE
fh,3,0,0,1,108,DE
pr,3,0,0,1,108,DE
sh,3,0,0,1,108,DE
fh,4,27.88676190376282,27.88676190376282,1,108,DE
pr,4,10086.67163085938,10086.67163085938,1,108,DE
sh,4,8775.416290283203,8775.416290283203,1,108,DE
fh,5,65.82570314407349,72.39324426651001,1.0997717,108,DE
pr,5,10077.55735778809,11237.49488830566,1.1151011,108,DE
sh,5,8046.557098388672,7907.459899902344,.98271346,108,DE
fh,6,988.0215167999268,920.454906463623,.93161422,108,DE
pr,6,130135.0341796875,117970.1689453125,.9065212,108,DE
sh,6,49773.02352905273,57397.93688964844,1.1531937,108,DE
fh,7,1613.200630187988,1613.200630187988,1,108,DE
pr,7,64862.30102539063,64862.30102539063,1,108,DE
sh,7,29458.83154296875,29458.83154296875,1,108,DE
fh,8,546.3563652038574,546.3563652038574,1,108,DE
pr,8,70561.01708984375,70561.01708984375,1,108,DE
sh,8,64837.7568359375,64837.7568359375,1,108,DE
fh,9,51.28146195411682,51.9449816942215,1.0129387,108,DE
pr,9,24770.80236816406,25008.49865722656,1.0095959,108,DE
sh,9,17058.53503417969,16431.07626342773,.96321732,108,DE
fh,10,953.9085006713867,1081.021560668945,1.133255,108,DE
pr,10,13593.87099456787,15390.41070556641,1.132158,108,DE
sh,10,1271.966667175293,1467.653846740723,1.1538461,108,DE
fh,11,0,0,1,108,DE
pr,11,0,0,1,108,DE
sh,11,0,0,1,108,DE
fh,12,0,0,1,108,DE
pr,12,0,0,1,108,DE
sh,12,0,0,1,108,DE
fh,1,0,0,1,109,DE
pr,1,0,0,1,109,DE
sh,1,0,0,1,109,DE
fh,2,0,0,1,109,DE
pr,2,0,0,1,109,DE
sh,2,0,0,1,109,DE
fh,3,0,0,1,109,DE
pr,3,0,0,1,109,DE
sh,3,0,0,1,109,DE
fh,4,20.17886996269226,20.17886996269226,1,109,DE
pr,4,8748.632080078125,8748.632080078125,1,109,DE
sh,4,12623.05810546875,12623.05810546875,1,109,DE
fh,5,90.7041871547699,93.99962401390076,1.0363317,109,DE
pr,5,11355.22839736938,12804.35143661499,1.1276172,109,DE
sh,5,8778.378143310547,9540.128631591797,1.0867758,109,DE
fh,6,987.7604484558105,909.5522918701172,.92082274,109,DE
pr,6,216584.0991210938,210999.94921875,.97421718,109,DE
sh,6,51131.81121826172,58120.25463867188,1.1366751,109,DE
fh,7,1093.022571824491,1093.022571824491,1,109,DE
pr,7,81383.5390625,81383.5390625,1,109,DE
sh,7,38606.55590820313,38606.55590820313,1,109,DE
fh,8,603.5739269256592,603.5739269256592,1,109,DE
pr,8,76718.92993164063,76718.92993164063,1,109,DE
sh,8,55533.04333496094,55533.04333496094,1,109,DE
fh,9,189.0839887857437,199.4060253500938,1.0545897,109,DE
pr,9,19266.927734375,18379.19230651855,.95392442,109,DE
sh,9,37298.103515625,36582.78295898438,.98082155,109,DE
fh,10,192.8878661394119,220.0690431594849,1.1409169,109,DE
pr,10,12646.19868850708,14505.75930786133,1.147045,109,DE
sh,10,11404.65704345703,13159.21966552734,1.1538461,109,DE
fh,11,0,0,1,109,DE
pr,11,0,0,1,109,DE
sh,11,0,0,1,109,DE
fh,12,0,0,1,109,DE
pr,12,0,0,1,109,DE
sh,12,0,0,1,109,DE
fh,1,0,0,1,110,DE
pr,1,0,0,1,110,DE
sh,1,0,0,1,110,DE
fh,2,0,0,1,110,DE
pr,2,0,0,1,110,DE
sh,2,0,0,1,110,DE
fh,3,0,0,1,110,DE
pr,3,0,0,1,110,DE
sh,3,0,0,1,110,DE
fh,4,32.61078643798828,32.61078643798828,1,110,DE
pr,4,6240.711181640625,6240.711181640625,1,110,DE
sh,4,4642.576538085938,4642.576538085938,1,110,DE
fh,5,123.7161362171173,128.4625451564789,1.0383654,110,DE
pr,5,14394.56478118896,16008.94889068604,1.1121523,110,DE
sh,5,10820.65170288086,11224.9895324707,1.0373672,110,DE
fh,6,929.0278244018555,842.0371627807617,.90636379,110,DE
pr,6,192717.7221679688,184007.244140625,.95480186,110,DE
sh,6,21987.66540527344,21737.96447753906,.98864359,110,DE
fh,7,876.6632289886475,876.6632289886475,1,110,DE
pr,7,92793.89782714844,92793.89782714844,1,110,DE
sh,7,33032.51843261719,33032.51843261719,1,110,DE
fh,8,1245.000205039978,1245.000205039978,1,110,DE
pr,8,61122.85583496094,61122.85583496094,1,110,DE
sh,8,60989.82360839844,60989.82360839844,1,110,DE
fh,9,84.75653600692749,86.99993276596069,1.0264688,110,DE
pr,9,25231.65234375,25305.83917236328,1.0029402,110,DE
sh,9,19365.15649414063,17981.93103027344,.9285714,110,DE
fh,10,395.3141767978668,454.1590881347656,1.148856,110,DE
pr,10,11766.76322174072,13506.46453857422,1.1478487,110,DE
sh,10,5970.324188232422,6888.835601806641,1.1538461,110,DE
fh,11,0,0,1,110,DE
pr,11,0,0,1,110,DE
sh,11,0,0,1,110,DE
fh,12,0,0,1,110,DE
pr,12,0,0,1,110,DE
sh,12,0,0,1,110,DE
fh,1,0,0,1,111,DE
pr,1,0,0,1,111,DE
sh,1,0,0,1,111,DE
fh,2,0,0,1,111,DE
pr,2,0,0,1,111,DE
sh,2,0,0,1,111,DE
fh,3,0,0,1,111,DE
pr,3,0,0,1,111,DE
sh,3,0,0,1,111,DE
fh,4,17.33985900878906,17.33985900878906,1,111,DE
pr,4,12798.50830078125,12798.50830078125,1,111,DE
sh,4,7060.135162353516,7060.135162353516,1,111,DE
fh,5,85.97571647167206,92.13390934467316,1.0716271,111,DE
pr,5,6297.462768554688,6840.635986328125,1.0862527,111,DE
sh,5,10428.89442443848,10787.58348083496,1.0343938,111,DE
fh,6,827.1470832824707,712.5921020507813,.86150593,111,DE
pr,6,166594.6728515625,161669.2236328125,.97043455,111,DE
sh,6,64662.84393310547,73001.70336914063,1.1289591,111,DE
fh,7,1866.927791595459,1866.927791595459,1,111,DE
pr,7,100700.1430664063,100700.1430664063,1,111,DE
sh,7,20718.51434326172,20718.51434326172,1,111,DE
fh,8,1027.250441551208,1027.250441551208,1,111,DE
pr,8,67389.35021972656,67389.35021972656,1,111,DE
sh,8,65837.36437988281,65837.36437988281,1,111,DE
