mode,month,dtrip,dtrip_y2,expansion_factor,draw,state
sh,3,8624.777526855469,7474.807189941406,.86666667,63,NC
fh,4,147.1731777191162,147.1731777191162,1,63,NC
pr,4,52416.08679199219,52416.08679199219,1,63,NC
sh,4,29876.99487304688,29876.99487304688,1,63,NC
fh,5,2691.815755844116,3015.160043716431,1.1201212,63,NC
pr,5,54255.80670166016,61254.08587646484,1.1289867,63,NC
sh,5,75174.90045166016,81709.15228271484,1.0869206,63,NC
fh,6,2550.652198791504,2927.900573730469,1.1479027,63,NC
pr,6,4142.307586669922,4970.769104003906,1.2,63,NC
sh,6,25439.43099975586,29060.92712402344,1.1423576,63,NC
fh,7,1036.464725494385,1036.464725494385,1,63,NC
pr,7,18469.43103027344,18469.43103027344,1,63,NC
sh,7,2093.946990966797,2093.946990966797,1,63,NC
fh,8,370.0106649398804,370.0106649398804,1,63,NC
pr,8,79185.07209777832,79185.07209777832,1,63,NC
sh,8,24494.99755859375,24494.99755859375,1,63,NC
fh,9,1889.801025390625,1869.433097839355,.98922217,63,NC
pr,9,64034.4169921875,66370.50512695313,1.0364817,63,NC
sh,9,34435.63891601563,33170.34582519531,.9632563,63,NC
fh,10,10.46612906455994,12.07630276679993,1.1538461,63,NC
pr,10,119563.6860351563,129760.7114257813,1.0852853,63,NC
sh,10,11718.90173339844,13521.80969238281,1.1538461,63,NC
fh,11,0,0,1,63,NC
pr,11,0,0,1,63,NC
sh,11,0,0,1,63,NC
fh,12,0,0,1,63,NC
pr,12,0,0,1,63,NC
sh,12,0,0,1,63,NC
fh,1,0,0,1,64,NC
pr,1,13418.65505981445,14491.48165893555,1.0799503,64,NC
sh,1,1126.096305847168,993.614387512207,.88235295,64,NC
fh,2,0,0,1,64,NC
pr,2,8620.509155273438,8620.509155273438,1,64,NC
sh,2,0,0,1,64,NC
fh,3,697.3618133068085,771.2174360752106,1.1059072,64,NC
pr,3,58750.40625,66094.20703125,1.125,64,NC
sh,3,12587.78869628906,10909.41687011719,.86666667,64,NC
fh,4,104.9597053527832,104.9597053527832,1,64,NC
pr,4,35322.51937866211,35322.51937866211,1,64,NC
sh,4,16015.64794921875,16015.64794921875,1,64,NC
fh,5,2750.153625488281,3143.03271484375,1.1428572,64,NC
pr,5,39782.29884338379,45001.76121520996,1.1312007,64,NC
sh,5,98471.67535400391,108049.5043334961,1.0972648,64,NC
fh,6,3819.769248962402,3839.118804931641,1.0050657,64,NC
pr,6,16578.81271362305,15274.45001220703,.92132354,64,NC
sh,6,26761.05422973633,29555.38366699219,1.1044178,64,NC
fh,7,2194.425247192383,2194.425247192383,1,64,NC
pr,7,56400.30932617188,56400.30932617188,1,64,NC
sh,7,13013.49319458008,13013.49319458008,1,64,NC
fh,8,1235.822692871094,1235.822692871094,1,64,NC
pr,8,145876.8516845703,145876.8516845703,1,64,NC
sh,8,10978.04364013672,10978.04364013672,1,64,NC
fh,9,36.76564025878906,39.06349277496338,1.0625,64,NC
pr,9,45964.96069335938,46453.1806640625,1.0106215,64,NC
sh,9,15086.17749023438,14008.59338378906,.9285714,64,NC
fh,10,578.0732288360596,598.3179607391357,1.0350211,64,NC
pr,10,49702.13854980469,53102.40356445313,1.0684129,64,NC
sh,10,11534.11987304688,13308.59985351563,1.1538461,64,NC
fh,11,0,0,1,64,NC
pr,11,0,0,1,64,NC
sh,11,0,0,1,64,NC
fh,12,0,0,1,64,NC
pr,12,0,0,1,64,NC
sh,12,0,0,1,64,NC
fh,1,0,0,1,65,NC
pr,1,23441.73268127441,25964.49217224121,1.1076183,65,NC
sh,1,14353.50134277344,12664.85412597656,.88235295,65,NC
fh,2,0,0,1,65,NC
pr,2,6703.086120605469,6703.086120605469,1,65,NC
sh,2,0,0,1,65,NC
fh,3,1030.449140071869,1143.062325000763,1.1092856,65,NC
pr,3,41887.81457519531,44604.42883300781,1.0648545,65,NC
sh,3,1682.616806030273,1458.26789855957,.86666667,65,NC
fh,4,122.4234008789063,122.4234008789063,1,65,NC
pr,4,32395.55026245117,32395.55026245117,1,65,NC
sh,4,23129.337890625,23129.337890625,1,65,NC
fh,5,3399.93327331543,3624.49104309082,1.0660477,65,NC
pr,5,30876.66821289063,34037.74194335938,1.1023774,65,NC
sh,5,77563.9267578125,86222.4873046875,1.1116313,65,NC
fh,6,5914.513320922852,6235.233764648438,1.054226,65,NC
pr,6,28587.87322998047,23946.72033691406,.8376531,65,NC
sh,6,24548.07426452637,28655.06195068359,1.1673039,65,NC
fh,7,1169.260482788086,1169.260482788086,1,65,NC
pr,7,24628.02490234375,24628.02490234375,1,65,NC
sh,7,12908.19555664063,12908.19555664063,1,65,NC
fh,8,447.7969923019409,447.7969923019409,1,65,NC
pr,8,102538.6599121094,102538.6599121094,1,65,NC
sh,8,38030.87353515625,38030.87353515625,1,65,NC
fh,9,1399.62028503418,1364.586734771729,.97496927,65,NC
pr,9,44371.60595703125,44258.42858886719,.99744934,65,NC
sh,9,13282.41088867188,13120.94909667969,.98784393,65,NC
fh,10,93.10320258140564,89.25819325447083,.95870167,65,NC
pr,10,75122.65844726563,79626.30053710938,1.0599505,65,NC
sh,10,40872.62841796875,47160.72509765625,1.1538461,65,NC
fh,11,0,0,1,65,NC
pr,11,0,0,1,65,NC
sh,11,0,0,1,65,NC
fh,12,0,0,1,65,NC
pr,12,0,0,1,65,NC
sh,12,0,0,1,65,NC
fh,1,0,0,1,66,NC
pr,1,11734.91412353516,11864.87133789063,1.0110744,66,NC
sh,1,0,0,1,66,NC
fh,2,0,0,1,66,NC
pr,2,623.0142288208008,623.0142288208008,1,66,NC
sh,2,0,0,1,66,NC
fh,3,703.484442949295,787.915830373764,1.1200188,66,NC
pr,3,51034.43359375,57413.73779296875,1.125,66,NC
sh,3,13043.22784423828,11304.13079833984,.86666667,66,NC
fh,4,113.2757635116577,113.2757635116577,1,66,NC
pr,4,27504.25708007813,27504.25708007813,1,66,NC
sh,4,25107.88989257813,25107.88989257813,1,66,NC
fh,5,4910.859424591064,5524.242137908936,1.1249033,66,NC
pr,5,14565.4287109375,15612.83666992188,1.0719105,66,NC
sh,5,62529.03918457031,66665.61999511719,1.0661546,66,NC
fh,6,3090.92170715332,3091.160751342773,1.0000774,66,NC
pr,6,11767.57736206055,10601.82769775391,.90093547,66,NC
sh,6,47779.47692871094,52503.97705078125,1.0988814,66,NC
fh,7,270.543119430542,270.543119430542,1,66,NC
pr,7,61294.69146728516,61294.69146728516,1,66,NC
sh,7,13991.03359985352,13991.03359985352,1,66,NC
fh,8,325.3061256408691,325.3061256408691,1,66,NC
pr,8,106855.6687927246,106855.6687927246,1,66,NC
sh,8,36721.35498046875,36721.35498046875,1,66,NC
fh,9,593.5151557922363,555.5473682880402,.93602896,66,NC
pr,9,15555.81066894531,15438.78381347656,.99247694,66,NC
sh,9,50130.43994140625,48021.73468017578,.95793563,66,NC
fh,10,129.4312877655029,115.0500335693359,.8888889,66,NC
pr,10,77325.54638671875,85678.0537109375,1.1080174,66,NC
sh,10,38420.20190429688,44331.00219726563,1.1538461,66,NC
fh,11,0,0,1,66,NC
pr,11,0,0,1,66,NC
sh,11,0,0,1,66,NC
fh,12,0,0,1,66,NC
pr,12,0,0,1,66,NC
sh,12,0,0,1,66,NC
fh,1,0,0,1,67,NC
pr,1,18599.04208374023,19598.17153930664,1.0537194,67,NC
sh,1,5328.732696533203,4701.822967529297,.88235295,67,NC
fh,2,0,0,1,67,NC
pr,2,8518.022277832031,8518.022277832031,1,67,NC
sh,2,0,0,1,67,NC
fh,3,859.2874317169189,949.9116878509521,1.1054645,67,NC
pr,3,43491.91461181641,45351.45941162109,1.0427561,67,NC
sh,3,10343.98773193359,8964.789367675781,.86666667,67,NC
fh,4,87.23204612731934,87.23204612731934,1,67,NC
pr,4,1929.08317565918,1929.08317565918,1,67,NC
sh,4,32878.10852050781,32878.10852050781,1,67,NC
fh,5,3193.880310058594,3650.14892578125,1.1428572,67,NC
pr,5,61689.63031005859,69157.99371337891,1.1210635,67,NC
sh,5,122603.345703125,140118.109375,1.1428572,67,NC
fh,6,5546.306762695313,5875.637145996094,1.0593783,67,NC
pr,6,10464.02801513672,9233.224365234375,.88237762,67,NC
sh,6,20058.90563964844,20774.38220214844,1.0356687,67,NC
fh,7,510.1623933911324,510.1623933911324,1,67,NC
pr,7,48849.69885253906,48849.69885253906,1,67,NC
sh,7,9573.30615234375,9573.30615234375,1,67,NC
fh,8,388.2375907897949,388.2375907897949,1,67,NC
pr,8,57533.93740844727,57533.93740844727,1,67,NC
sh,8,16663.76922607422,16663.76922607422,1,67,NC
fh,9,481.8749103546143,496.6607732772827,1.030684,67,NC
pr,9,33191.98413085938,31604.30212402344,.95216668,67,NC
sh,9,47462.16455078125,46447.6689453125,.97862518,67,NC
fh,10,538.54487657547,610.7615776062012,1.134096,67,NC
pr,10,79844.11071777344,87743.58154296875,1.0989362,67,NC
sh,10,20885.65368652344,24098.83117675781,1.1538461,67,NC
fh,11,0,0,1,67,NC
pr,11,0,0,1,67,NC
sh,11,0,0,1,67,NC
fh,12,0,0,1,67,NC
pr,12,0,0,1,67,NC
sh,12,0,0,1,67,NC
fh,1,0,0,1,68,NC
pr,1,16114.39846801758,17940.61898803711,1.1133285,68,NC
sh,1,8018.938079833984,7075.533599853516,.88235295,68,NC
fh,2,0,0,1,68,NC
pr,2,5349.860229492188,5349.860229492188,1,68,NC
sh,2,0,0,1,68,NC
fh,3,640.2931170463562,702.160089969635,1.0966229,68,NC
